Time (s),Channel 1 (V),Channel 2 (V)
-8.2225e-06,-0.1358854625411748,-0.01860678820315293
-8.092499999999999e-06,-0.1341761208605115,-0.01826782104903552
-7.9625e-06,-0.1314411741714503,-0.0179288538949181
-7.8325e-06,-0.1290480958185217,-0.0179288538949181
-7.7025e-06,-0.1273387541378584,-0.01826782104903552
-7.572500000000001e-06,-0.1259712807933278,-0.01826782104903552
-7.4425e-06,-0.1239200707765319,-0.0179288538949181
-7.3125e-06,-0.1222107290958686,-0.0179288538949181
-7.1825e-06,-0.11981765074294,-0.01725091958668325
-7.0525e-06,-0.1174245723900114,-0.01758988674080067
-6.9225e-06,-0.1146896257009502,-0.01691195243256583
-6.7925e-06,-0.1126384156841542,-0.01725091958668325
-6.6625e-06,-0.109903468995093,-0.01725091958668325
-6.5325e-06,-0.1095616006589603,-0.01691195243256583
-6.4025e-06,-0.1068266539698991,-0.01657298527844841
-6.2725e-06,-0.1040917072808379,-0.01623401812433099
-6.1425e-06,-0.1027242339363072,-0.01589505097021357
-6.0125e-06,-0.1003311555833786,-0.01623401812433099
-5.8825e-06,-0.09930555057498068,-0.01555608381609615
-5.7525e-06,-0.09691247222205208,-0.01555608381609615
-5.6225e-06,-0.09486126220525615,-0.01555608381609615
-5.4925e-06,-0.09246818385232757,-0.01521711666197873
-5.3625e-06,-0.09041697383553163,-0.01555608381609615
-5.232499999999999e-06,-0.0883657638187357,-0.01521711666197873
-5.1025e-06,-0.08631455380193977,-0.01521711666197873
-4.9725e-06,-0.08357960711287853,-0.01487814950786131
-4.8425e-06,-0.08118652875994993,-0.01487814950786131
-4.7125e-06,-0.07947718707928665,-0.01487814950786131
-4.5825e-06,-0.07776784539862337,-0.01420021519962647
-4.4525e-06,-0.07469103037342947,-0.01487814950786131
-4.3225e-06,-0.07263982035663355,-0.01420021519962647
-4.1925e-06,-0.07058861033983761,-0.01420021519962647
-4.0625e-06,-0.06853740032304168,-0.01352228089139163
-3.9325e-06,-0.06580245363398043,-0.01318331373727421
-3.8025e-06,-0.0637512436171845,-0.01318331373727421
-3.6725e-06,-0.06272563860878654,-0.01318331373727421
-3.5425e-06,-0.0606744285919906,-0.01250537942903937
-3.4125e-06,-0.05793948190292936,-0.01216641227492194
-3.2825e-06,-0.05623014022226608,-0.01216641227492194
-3.1525e-06,-0.05383706186933749,-0.01216641227492194
-3.0225e-06,-0.0514439835164089,-0.0114884779666871
-2.8925e-06,-0.04905090516348031,-0.0114884779666871
-2.7625e-06,-0.04665782681055172,-0.01081054365845226
-2.6325e-06,-0.04460661679375579,-0.0114884779666871
-2.5025e-06,-0.04289727511309251,-0.0114884779666871
-2.3725e-06,-0.04050419676016392,-0.01114951081256968
-2.2425e-06,-0.03811111840723534,-0.01081054365845226
-2.1125e-06,-0.03708551339883737,-0.01047157650433484
-1.9825e-06,-0.03366683003751082,-0.01013260935021742
-1.8525e-06,-0.03127375168458223,-0.01047157650433484
-1.7225e-06,-0.02888067333165364,-0.009793642196100001
-1.5925e-06,-0.02648759497872505,-0.009793642196100001
-1.4625e-06,-0.02409451662579646,-0.009793642196100001
-1.3325e-06,-0.02204330660900053,-0.00945467504198258
-1.2025e-06,-0.02033396492833725,-0.009115707887865161
-1.0725e-06,-0.01759901823927601,-0.00877674073374774
-9.425e-07,-0.01623154489474539,-0.008437773579630319
-8.125000000000001e-07,-0.01315472986955149,-0.008098806425512898
-6.825e-07,-0.01178725652502086,-0.008437773579630319
-5.525e-07,-0.009052309835959619,-0.008437773579630319
-4.225e-07,-0.007001099819163687,-0.008098806425512898
-2.925e-07,-0.00529175813850041,-0.008098806425512898
-1.625e-07,-0.003240548121704476,-0.008098806425512898
-3.249999999999999e-08,-0.0008474697687758876,-0.007420872117278057
9.750000000000001e-08,0.001887476920285357,-0.007081904963160636
2.275e-07,0.004622423609346601,-0.006065003500808375
3.575e-07,0.006331765290009879,-0.008437773579630319
4.875e-07,0.008382975306805811,-0.009793642196100001
6.175e-07,0.01043418532360174,-0.009115707887865161
7.475e-07,0.01282726367653033,-0.007759839271395477
8.775000000000001e-07,0.01487847369332627,-0.005387069192573533
1.0075e-06,0.01658781537398954,-0.004709134884338693
1.1375e-06,0.01795528871852017,-0.005726036346690954
1.2675e-06,0.02103210374371407,-0.005726036346690954
1.3975e-06,0.02342518209664265,-0.006403970654925795
1.5275e-06,0.02650199712183655,-0.005387069192573533
1.6575e-06,0.02786947046636717,-0.005726036346690954
1.7875e-06,0.03060441715542842,-0.005048102038456113
1.9175e-06,0.03265562717222435,-0.005048102038456113
2.0475e-06,0.03573244219741825,-0.005387069192573533
2.1775e-06,0.03778365221421418,-0.005048102038456113
2.3075e-06,0.03949299389487746,-0.004370167730221272
2.4375e-06,0.04222794058393871,-0.00335326626786901
2.5675e-06,0.04530475560913261,-0.004031200576103851
2.6975e-06,0.04701409728979589,-0.004031200576103851
2.8275e-06,0.04940717564272448,-0.004370167730221272
2.9575e-06,0.05145838565952041,-0.004370167730221272
3.0875e-06,0.05419333234858165,-0.003692233421986431
3.2175e-06,0.05624454236537758,-0.00335326626786901
3.3475e-06,0.05932135739057148,-0.00301429911375159
3.4775e-06,0.06034696239896945,-0.003692233421986431
3.6075e-06,0.06239817241576538,-0.00301429911375159
3.7375e-06,0.06444938243256132,-0.002675331959634169
3.867500000000001e-06,0.0668424607854899,-0.001319463343164487
3.9975e-06,0.06889367080228584,-0.001658430497281907
4.127500000000001e-06,0.07094488081908176,-0.001658430497281907
4.2575e-06,0.07402169584427568,-0.001997397651399328
4.387500000000001e-06,0.0753891691888063,-0.001997397651399328
4.5175e-06,0.07778224754173488,-0.001658430497281907
4.647500000000001e-06,0.07949158922239816,-0.001658430497281907
4.7775e-06,0.08154279923919409,-0.0009804961890470662
4.907500000000001e-06,0.08427774592825533,-0.0006415290349296456
5.0375e-06,0.08632895594505127,-0.000302561880812225
5.167500000000001e-06,0.08803829762571455,-0.0006415290349296456
5.297500000000001e-06,0.09043137597864313,-0.0006415290349296456
5.4275e-06,0.09248258599543907,-0.000302561880812225
5.557500000000001e-06,0.09453379601223499,0.0007143395815400366
5.6875e-06,0.09658500602903093,-0.000302561880812225
5.817500000000001e-06,0.09897808438195953,3.640527330519552e-05
5.9475e-06,0.1020548994071534,0.0003753724274226161
6.077500000000001e-06,0.1037642410878167,0.0003753724274226161
6.2075e-06,0.1058154511046126,0.0007143395815400366
6.337500000000001e-06,0.1082085294575412,0.0003753724274226161
6.4675e-06,0.1095760028020718,0.001392273889774878
6.597500000000001e-06,0.1126528178272657,0.001392273889774878
6.7275e-06,0.1147040278440617,0.001392273889774878
6.857500000000001e-06,0.1170971061969903,0.0007143395815400366
6.9875e-06,0.1194901845499188,0.002070208198009719
7.117500000000001e-06,0.1211995262305821,0.002070208198009719
7.2475e-06,0.1239344729196434,0.002070208198009719
7.377500000000001e-06,0.1266694196087046,0.002070208198009719
7.507500000000001e-06,0.1280368929532352,0.002070208198009719
7.637500000000001e-06,0.1300881029700312,0.002409175352127139
7.767500000000001e-06,0.1321393129868271,0.001053306735657457
7.8975e-06,0.1345323913397557,0.001731241043892298
8.027500000000001e-06,0.136241733020419,0.002409175352127139
8.157500000000001e-06,0.1386348113733476,0.002409175352127139
8.2875e-06,0.1413697580624088,0.00274814250624456
8.4175e-06,0.1430790997430721,0.003087109660361981
8.547500000000001e-06,0.1458140464321333,0.003087109660361981
8.677500000000001e-06,0.1478652564489293,0.003087109660361981
8.8075e-06,0.1492327297934599,0.003426076814479401
8.9375e-06,0.1516258081463885,0.003426076814479401
9.067500000000001e-06,0.1543607548354497,0.004104011122714243
9.197500000000001e-06,0.157095701524511,0.003765043968596822
9.3275e-06,0.1584631748690416,0.003765043968596822
9.457500000000001e-06,0.1611981215581028,0.004104011122714243
9.587500000000001e-06,0.1629074632387661,0.004781945430949083
9.717500000000001e-06,0.1656424099278273,0.005459879739183925
9.8475e-06,0.1683773566168886,0.005459879739183925
9.977500000000001e-06,0.1694029616252866,0.005120912585066504
1.01075e-05,0.1721379083143478,0.005120912585066504
1.02375e-05,0.174872855003409,0.005120912585066504
1.03675e-05,0.1765821966840723,0.005120912585066504
1.04975e-05,0.1786334067008682,0.005459879739183925
1.06275e-05,0.1810264850537968,0.005798846893301345
1.07575e-05,0.1827358267344601,0.005798846893301345
1.08875e-05,0.185812641759654,0.005798846893301345
1.10175e-05,0.18786385177645,0.005459879739183925
1.11475e-05,0.1902569301293786,0.005798846893301345
1.12775e-05,0.1926500084823071,0.005798846893301345
1.14075e-05,0.1943593501629704,0.006815748355653607
1.15375e-05,0.196752428515899,0.007154715509771027
1.16675e-05,0.1984617701965623,0.006476781201536186
1.17975e-05,0.2015385852217562,0.007493682663888447
1.19275e-05,0.2025641902301542,0.006815748355653607
1.20575e-05,0.2046154002469501,0.007154715509771027
1.21875e-05,0.2070084785998787,0.007832649818005868
1.23175e-05,0.2083759519444093,0.007154715509771027
1.24475e-05,0.2114527669696032,0.00851058412624071
1.25775e-05,0.2138458453225318,0.007832649818005868
1.27075e-05,0.2169226603477257,0.00851058412624071
1.28375e-05,0.2193157387006543,0.009527485588592972
1.29675e-05,0.2199994753729196,0.009866452742710391
1.30975e-05,0.2220506853897155,0.009527485588592972
1.32275e-05,0.2241018954065114,0.007832649818005868
1.33575e-05,0.2261531054233074,0.007154715509771027
1.34875e-05,0.227520578767838,0.007832649818005868
1.36175e-05,0.2299136571207666,0.009188518434475551
1.37475e-05,0.2319648671375625,0.01156128851329749
1.38775e-05,0.2343579454904911,0.01223922282153234
1.40075e-05,0.2353835504988891,0.01156128851329749
1.41375e-05,0.2377766288518177,0.01122232135918007
1.42675e-05,0.2401697072047463,0.01020541989682781
1.43975e-05,0.2429046538938075,0.01122232135918007
1.45275e-05,0.2446139955744708,0.01088335420506265
1.46575e-05,0.2466652055912667,0.01122232135918007
1.47875e-05,0.2490582839441953,0.01156128851329749
1.49175e-05,0.2500838889525933,0.01088335420506265
1.50475e-05,0.2528188356416545,0.01088335420506265
1.51775e-05,0.2552119139945831,0.01190025566741492
1.53075e-05,0.2576049923475117,0.01291715712976718
1.54375e-05,0.2593143340281749,0.01223922282153234
1.55675e-05,0.2617074123811036,0.01190025566741492
1.56975e-05,0.2630748857256341,0.01156128851329749
1.58275e-05,0.2658098324146954,0.01156128851329749
1.59575e-05,0.2675191740953587,0.01190025566741492
1.60875e-05,0.2702541207844199,0.01223922282153234
1.62175e-05,0.2723053308012159,0.01291715712976718
1.63475e-05,0.2740146724818792,0.01291715712976718
1.64775e-05,0.277091487507073,0.0132561242838846
1.66075e-05,0.2784589608516037,0.01393405859211944
1.67375e-05,0.2805101708683996,0.01359509143800202
1.68675e-05,0.2829032492213282,0.01359509143800202
1.69975e-05,0.2846125909019915,0.01393405859211944
1.71275e-05,0.2873475375910527,0.01393405859211944
1.72575e-05,0.2887150109355833,0.01393405859211944
1.73875e-05,0.2907662209523793,0.01393405859211944
1.75175e-05,0.2928174309691752,0.01461199290035428
1.76475e-05,0.2948686409859712,0.0149509600544717
1.77775e-05,0.2982873243472977,0.01562889436270654
1.79075e-05,0.298971061019563,0.01528992720858912
1.80375e-05,0.3017060077086242,0.01528992720858912
1.81675e-05,0.3040990860615528,0.01461199290035428
1.82975e-05,0.3064921644144814,0.0149509600544717
1.84275e-05,0.3082015060951447,0.0149509600544717
1.85575e-05,0.3105945844480733,0.01528992720858912
1.86875e-05,0.3123039261287366,0.01528992720858912
1.88175e-05,0.3150388728177978,0.01528992720858912
1.89475e-05,0.3170900828345937,0.01596786151682396
1.90775e-05,0.3191412928513896,0.01596786151682396
1.92075e-05,0.3211925028681856,0.01630682867094138
1.93375e-05,0.3229018445488489,0.01596786151682396
1.94675e-05,0.3246111862295122,0.01630682867094138
1.95975e-05,0.3263205279101755,0.0166457958250588
1.97275e-05,0.3280298695908387,0.0166457958250588
1.98575e-05,0.3304229479437673,0.01698476297917622
1.99875e-05,0.3331578946328285,0.01732373013329365
2.01175e-05,0.3348672363134918,0.01732373013329365
2.02475e-05,0.3372603146664204,0.01834063159564591
2.03775e-05,0.3393115246832163,0.01766269728741107
2.05075e-05,0.3413627347000123,0.01800166444152848
2.06375e-05,0.3434139447168082,0.01766269728741107
2.07675e-05,0.3458070230697368,0.01766269728741107
2.08975e-05,0.3482001014226654,0.01800166444152848
2.10275e-05,0.350593179775594,0.01834063159564591
2.11575e-05,0.3516187847839919,0.01800166444152848
2.12875e-05,0.3536699948007879,0.01834063159564591
2.14175e-05,0.3564049414898491,0.01834063159564591
2.15475e-05,0.3577724148343797,0.01867959874976333
2.16775e-05,0.3608492298595736,0.01901856590388075
2.18075e-05,0.3625585715402369,0.01867959874976333
2.19375e-05,0.3646097815570328,0.01935753305799817
2.20675e-05,0.3659772549015635,0.01901856590388075
2.21975e-05,0.3690540699267574,0.01901856590388075
2.23275e-05,0.3707634116074207,0.01901856590388075
2.24575e-05,0.3721308849519513,0.01969650021211559
2.25875e-05,0.3748658316410125,0.01969650021211559
2.27175e-05,0.3765751733216758,0.02071340167446785
2.28475e-05,0.3779426466662064,0.02037443452035043
2.29775e-05,0.3810194616914003,0.02071340167446785
2.31075e-05,0.3827288033720636,0.02071340167446785
2.32375e-05,0.3847800133888595,0.02105236882858527
2.33675e-05,0.3864893550695228,0.02071340167446785
2.34975e-05,0.390249906766982,0.02139133598270269
2.36275e-05,0.3909336434392473,0.02071340167446785
2.37575e-05,0.3933267217921759,0.02139133598270269
2.38875e-05,0.3950360634728392,0.02071340167446785
2.40175e-05,0.3974291418257678,0.02139133598270269
2.41475e-05,0.3998222201786964,0.02173030313682011
2.42775e-05,0.4008478251870943,0.02139133598270269
2.44075e-05,0.4032409035400229,0.02071340167446785
2.45375e-05,0.4052921135568189,0.02139133598270269
2.46675e-05,0.4076851919097474,0.02206927029093753
2.47975e-05,0.4097364019265434,0.02206927029093753
2.49275e-05,0.4114457436072066,0.02240823744505495
2.50575e-05,0.4131550852878699,0.02206927029093753
2.51875e-05,0.4155481636407986,0.02173030313682011
2.53175e-05,0.4172575053214618,0.02240823744505495
2.54475e-05,0.4189668470021251,0.02240823744505495
2.55775e-05,0.4203343203466557,0.02308617175328979
2.57075e-05,0.4223855303634516,0.02308617175328979
2.58375e-05,0.4254623453886455,0.0247810075238769
2.59675e-05,0.4271716870693088,0.02376410606152464
2.60975e-05,0.4288810287499721,0.02173030313682011
2.62275e-05,0.4302485020945027,0.02105236882858527
2.63575e-05,0.4329834487835639,0.02173030313682011
2.64875e-05,0.4350346588003599,0.02342513890740721
2.66175e-05,0.4367440004810232,0.02545894183211174
2.67475e-05,0.4384533421616865,0.02545894183211174
2.68775e-05,0.440846420514615,0.02410307321564206
2.70075e-05,0.4425557621952783,0.02342513890740721
2.71375e-05,0.4442651038759416,0.02410307321564206
2.72675e-05,0.4463163138927375,0.02342513890740721
2.73975e-05,0.4480256555734008,0.02376410606152464
2.75275e-05,0.4497349972540641,0.02342513890740721
2.76575e-05,0.4521280756069926,0.02308617175328979
2.77875e-05,0.4538374172876559,0.02376410606152464
2.79175e-05,0.4562304956405845,0.02410307321564206
2.80475e-05,0.4575979689851152,0.02511997467799432
2.81775e-05,0.460674784010309,0.02545894183211174
2.83075e-05,0.4630678623632377,0.02545894183211174
2.84375e-05,0.4647772040439009,0.0247810075238769
2.85675e-05,0.4661446773884315,0.02444204036975947
2.86975e-05,0.4685377557413601,0.02444204036975947
2.88275e-05,0.4705889657581561,0.02444204036975947
2.89575e-05,0.4733239124472173,0.0247810075238769
2.90875e-05,0.4753751224640133,0.02511997467799432
2.92175e-05,0.4770844641446765,0.02444204036975947
2.93475e-05,0.4791356741614725,0.0247810075238769
2.94775e-05,0.4798194108337377,0.02579790898622916
2.96075e-05,0.4822124891866664,0.02613687614034658
2.97375e-05,0.4842636992034623,0.02613687614034658
2.98675e-05,0.4859730408841256,0.02579790898622916
2.99975e-05,0.4883661192370541,0.02545894183211174
3.01275e-05,0.4900754609177174,0.02613687614034658
3.02575e-05,0.492468539270646,0.02579790898622916
3.03875e-05,0.4941778809513093,0.02681481044858142
3.05175e-05,0.4965709593042379,0.02681481044858142
3.06475e-05,0.4986221693210338,0.02681481044858142
3.07775e-05,0.4996477743294318,0.02681481044858142
3.09075e-05,0.5020408526823603,0.02715377760269884
3.10375e-05,0.5037501943630236,0.02749274475681626
3.11675e-05,0.5054595360436869,0.02715377760269884
3.12975e-05,0.5078526143966156,0.02715377760269884
3.14275e-05,0.5088782194050134,0.02715377760269884
3.15575e-05,0.5116131660940748,0.02749274475681626
3.16875e-05,0.5133225077747381,0.02749274475681626
3.18175e-05,0.5150318494554014,0.02749274475681626
3.19475e-05,0.5163993227999319,0.02783171191093368
3.20775e-05,0.5191342694889931,0.02749274475681626
3.22075e-05,0.5208436111696564,0.02850964621916852
3.23375e-05,0.5232366895225851,0.02783171191093368
3.24675e-05,0.5239204261948502,0.0281706790650511
3.25975e-05,0.5263135045477789,0.02783171191093368
3.27275e-05,0.5269972412200443,0.0281706790650511
3.28575e-05,0.5280228462284422,0.02783171191093368
3.29875e-05,0.5300740562452382,0.02783171191093368
3.31175e-05,0.5317833979259015,0.0281706790650511
3.32475e-05,0.5338346079426974,0.02749274475681626
3.33775e-05,0.5358858179594932,0.02783171191093368
3.35075e-05,0.5379370279762892,0.02749274475681626
3.36375e-05,0.5393045013208198,0.02749274475681626
3.37675e-05,0.5423813163460136,0.02749274475681626
3.38975e-05,0.5434069213544117,0.02749274475681626
3.40275e-05,0.5464837363796056,0.0281706790650511
3.41575e-05,0.5481930780602688,0.02783171191093368
3.42875e-05,0.5499024197409321,0.0281706790650511
3.44175e-05,0.5516117614215954,0.02850964621916852
3.45475e-05,0.5533211031022587,0.0281706790650511
3.46775e-05,0.555030444782922,0.02884861337328594
3.480749999999999e-05,0.5567397864635852,0.02850964621916852
3.49375e-05,0.5587909964803812,0.02918758052740337
3.50675e-05,0.5611840748333097,0.02918758052740337
3.51975e-05,0.5625515481778405,0.03054344914387305
3.53275e-05,0.5639190215223711,0.03020448198975563
3.54575e-05,0.5656283632030343,0.02952654768152078
3.55875e-05,0.5673377048836976,0.03020448198975563
3.57175e-05,0.5687051782282282,0.03054344914387305
3.58475e-05,0.5707563882450242,0.03054344914387305
3.59775e-05,0.5728075982618202,0.03020448198975563
3.61075e-05,0.5755425449508813,0.03054344914387305
3.62375e-05,0.5772518866315446,0.03020448198975563
3.63675e-05,0.5782774916399425,0.03020448198975563
3.64975e-05,0.5803287016567384,0.02952654768152078
3.66275e-05,0.5823799116735344,0.0298655148356382
3.675749999999999e-05,0.5840892533541977,0.03020448198975563
3.68875e-05,0.585798595034861,0.02952654768152078
3.70175e-05,0.5875079367155243,0.0298655148356382
3.71475e-05,0.5895591467323202,0.02952654768152078
3.72775e-05,0.5909266200768508,0.03020448198975563
3.74075e-05,0.5933196984297795,0.03020448198975563
3.75375e-05,0.5943453034381774,0.03020448198975563
3.76675e-05,0.5963965134549734,0.03020448198975563
3.77975e-05,0.5977639867995039,0.03054344914387305
3.79275e-05,0.6008408018246978,0.03054344914387305
3.80575e-05,0.6018664068330957,0.03054344914387305
3.81875e-05,0.6035757485137589,0.03122138345210789
3.83175e-05,0.604601353522157,0.03088241629799046
3.84475e-05,0.6069944318750855,0.03156035060622531
3.85775e-05,0.6097293785641469,0.03122138345210789
3.87075e-05,0.6110968519086775,0.03223828491446015
3.88375e-05,0.6128061935893407,0.03257725206857758
3.89675e-05,0.614515535270004,0.03054344914387305
3.90975e-05,0.6158830086145346,0.02918758052740337
3.92275e-05,0.6179342186313306,0.02884861337328594
3.93575e-05,0.6196435603119939,0.03020448198975563
3.94875e-05,0.622378507001055,0.03223828491446015
3.96175e-05,0.6240878486817183,0.03257725206857758
3.97475e-05,0.6254553220262491,0.03291621922269498
3.98775e-05,0.6275065320430449,0.03122138345210789
4.00075e-05,0.6292158737237081,0.03122138345210789
4.01375e-05,0.6305833470682389,0.03122138345210789
4.02675e-05,0.6319508204127695,0.03122138345210789
4.03975e-05,0.6340020304295655,0.03156035060622531
4.05275e-05,0.6346857671018307,0.03189931776034273
4.06575e-05,0.6360532404463612,0.03189931776034273
4.07875e-05,0.6377625821270245,0.03189931776034273
4.09175e-05,0.6404975288160859,0.03257725206857758
4.10475e-05,0.6418650021606165,0.03257725206857758
4.11775e-05,0.6432324755051471,0.03325518637681241
4.13075e-05,0.6442580805135452,0.03257725206857758
4.14375e-05,0.6466511588664736,0.03223828491446015
4.15675e-05,0.6483605005471369,0.03223828491446015
4.16975e-05,0.6500698422278002,0.03189931776034273
4.18275e-05,0.6517791839084635,0.03257725206857758
4.19575e-05,0.6538303939252594,0.03291621922269498
4.20875e-05,0.6558816039420554,0.03257725206857758
4.22175e-05,0.6579328139588512,0.03291621922269498
4.23475e-05,0.6596421556395144,0.03359415353092983
4.24775e-05,0.6610096289840452,0.03359415353092983
4.26075e-05,0.6620352339924431,0.03325518637681241
4.27375e-05,0.6634027073369737,0.03291621922269498
4.28675e-05,0.6657957856899024,0.03223828491446015
4.29975e-05,0.6675051273705657,0.03257725206857758
4.31275e-05,0.6688726007150962,0.03189931776034273
4.32575e-05,0.6705819423957595,0.03291621922269498
4.33875e-05,0.6722912840764228,0.03257725206857758
4.35175e-05,0.6736587574209534,0.03359415353092983
4.36475e-05,0.675026230765484,0.03359415353092983
4.37775e-05,0.6774193091184126,0.03359415353092983
4.39075e-05,0.678103045790678,0.03325518637681241
4.40375e-05,0.6801542558074738,0.03291621922269498
4.41675e-05,0.6804961241436065,0.03359415353092983
4.42975e-05,0.6828892024965352,0.03359415353092983
4.44275e-05,0.6849404125133312,0.03359415353092983
4.45575e-05,0.685966017521729,0.03393312068504725
4.46875e-05,0.6876753592023923,0.03359415353092983
4.48175e-05,0.690068437555321,0.03427208783916467
4.49475e-05,0.6921196475721167,0.03359415353092983
4.50775e-05,0.6934871209166475,0.03359415353092983
4.52075e-05,0.6951964625973108,0.0346110549932821
4.53375e-05,0.6962220676057087,0.03427208783916467
4.54675e-05,0.6965639359418414,0.03427208783916467
4.55975e-05,0.6989570142947699,0.0346110549932821
4.57275e-05,0.7006663559754331,0.03427208783916467
4.58575e-05,0.7016919609838312,0.03427208783916467
4.59875e-05,0.7030594343283618,0.03427208783916467
4.61175e-05,0.7051106443451578,0.03427208783916467
4.62475e-05,0.7064781176896884,0.03427208783916467
4.63775e-05,0.7081874593703517,0.03427208783916467
4.65075e-05,0.7092130643787495,0.0346110549932821
4.66375e-05,0.7112642743955455,0.0346110549932821
4.67675e-05,0.7126317477400761,0.0346110549932821
4.68975e-05,0.7133154844123415,0.0346110549932821
4.70275e-05,0.7153666944291375,0.03495002214739952
4.71575e-05,0.7170760361098008,0.0346110549932821
4.72875e-05,0.7184435094543313,0.03427208783916467
4.74175e-05,0.7211784561433925,0.03427208783916467
4.75475e-05,0.7218621928156579,0.03393312068504725
4.76775e-05,0.7242552711685863,0.03393312068504725
4.78075e-05,0.7252808761769844,0.0346110549932821
4.79375e-05,0.7269902178576477,0.0346110549932821
4.80675e-05,0.7290414278744437,0.0346110549932821
4.81975e-05,0.7300670328828416,0.03427208783916467
4.83275e-05,0.7317763745635049,0.0346110549932821
4.84575e-05,0.7334857162441681,0.03495002214739952
4.85875e-05,0.7341694529164335,0.03427208783916467
4.87175e-05,0.736562531269362,0.03528898930151693
4.88475e-05,0.7382718729500253,0.03528898930151693
4.89775e-05,0.7389556096222907,0.0346110549932821
4.91075e-05,0.7396393462945559,0.03427208783916467
4.92375e-05,0.7410068196390867,0.03393312068504725
4.93675e-05,0.7427161613197499,0.03393312068504725
4.94975e-05,0.7437417663281478,0.0346110549932821
4.96275e-05,0.7454511080088111,0.03427208783916467
4.97575e-05,0.7481860546978722,0.03528898930151693
4.98875e-05,0.7488697913701376,0.0346110549932821
5.00175e-05,0.7509210013869336,0.03528898930151693
5.01475e-05,0.7526303430675969,0.03495002214739952
5.02775e-05,0.7529722114037296,0.0346110549932821
5.04075e-05,0.7550234214205254,0.03495002214739952
5.05375e-05,0.7557071580927908,0.03562795645563435
5.06675e-05,0.7577583681095867,0.03562795645563435
5.07975e-05,0.7581002364457194,0.03596692360975177
5.09275e-05,0.7601514464625152,0.03596692360975177
5.10575e-05,0.7618607881431785,0.03596692360975177
5.11875e-05,0.7642538664961072,0.03562795645563435
5.13175e-05,0.7649376031683726,0.03562795645563435
5.14475e-05,0.7659632081767704,0.03495002214739952
5.15775e-05,0.7680144181935664,0.03495002214739952
5.17075e-05,0.769381891538097,0.03495002214739952
5.18375e-05,0.771433101554893,0.03528898930151693
5.19675e-05,0.7721168382271582,0.03596692360975177
5.20975e-05,0.7734843115716887,0.03698382507210404
5.22275e-05,0.775193653252352,0.03766175938033887
5.23575e-05,0.7758773899246174,0.03495002214739952
5.24875e-05,0.7765611265968828,0.03393312068504725
5.26175e-05,0.7779285999414134,0.03359415353092983
5.27475e-05,0.7796379416220767,0.03562795645563435
5.28775e-05,0.7806635466304745,0.03698382507210404
5.30075e-05,0.7823728883111378,0.03867866084269114
5.31375e-05,0.7833984933195359,0.03698382507210404
5.32675e-05,0.7844240983279338,0.03664485791798662
5.33975e-05,0.7864753083447298,0.03698382507210404
5.35275e-05,0.7868171766808625,0.03698382507210404
5.36575e-05,0.7888683866976582,0.0363058907638692
5.37875e-05,0.7905777283783215,0.0363058907638692
5.39175e-05,0.7912614650505869,0.0363058907638692
5.40475e-05,0.7933126750673829,0.0363058907638692
5.41775e-05,0.7933126750673829,0.03596692360975177
5.43075e-05,0.7950220167480462,0.0363058907638692
5.44375e-05,0.7970732267648422,0.03664485791798662
5.45675e-05,0.7977569634371073,0.03664485791798662
5.46975e-05,0.7987825684455054,0.03664485791798662
5.48275e-05,0.8011756467984339,0.03596692360975177
5.49575e-05,0.802201251806832,0.03596692360975177
5.50875e-05,0.8028849884790972,0.03596692360975177
5.52175e-05,0.8045943301597605,0.0363058907638692
5.53475e-05,0.8069874085126891,0.0363058907638692
5.54775e-05,0.8073292768488218,0.0363058907638692
5.56075e-05,0.8076711451849543,0.03664485791798662
5.57375e-05,0.8093804868656176,0.03664485791798662
5.58675e-05,0.8117735652185463,0.03732279222622145
5.59975e-05,0.8127991702269441,0.03732279222622145
5.61275e-05,0.8138247752353422,0.03766175938033887
5.62575e-05,0.8148503802437401,0.03732279222622145
5.63875e-05,0.8162178535882707,0.03732279222622145
5.65175e-05,0.8175853269328015,0.03732279222622145
5.66475e-05,0.8189528002773321,0.03766175938033887
5.67775e-05,0.81997840528573,0.03766175938033887
5.69075e-05,0.8213458786302605,0.0380007265344563
5.70375e-05,0.8230552203109238,0.03766175938033887
5.71675e-05,0.8244226936554546,0.03766175938033887
5.72975e-05,0.8254482986638525,0.03766175938033887
5.74275e-05,0.8278413770167812,0.03732279222622145
5.75575e-05,0.8281832453529137,0.0363058907638692
5.76875e-05,0.8298925870335769,0.03664485791798662
5.78175e-05,0.8305763237058423,0.03698382507210404
5.79475e-05,0.8312600603781077,0.03732279222622145
5.80775e-05,0.8329694020587708,0.03664485791798662
5.82075e-05,0.8343368754033016,0.03732279222622145
5.83375e-05,0.8346787437394341,0.03766175938033887
5.84675e-05,0.8357043487478322,0.03732279222622145
5.85975e-05,0.8374136904284954,0.03732279222622145
5.87275e-05,0.8384392954368933,0.03766175938033887
5.88575e-05,0.8394649004452914,0.03833969368857372
5.89875e-05,0.8401486371175566,0.03766175938033887
5.91175e-05,0.842883583806618,0.0380007265344563
5.92475e-05,0.8432254521427505,0.03867866084269114
5.93775e-05,0.8435673204788832,0.03833969368857372
5.95075e-05,0.8456185304956791,0.03833969368857372
5.96375e-05,0.8463022671679445,0.03833969368857372
5.97675e-05,0.8476697405124751,0.0380007265344563
5.98975e-05,0.848695345520873,0.03732279222622145
